PORADI;ID_NALEZ;DRUH;CESKE_JMENO;KAT_TAX;AUTOR;DATUM_OD;DATUM_DO;CAS;ID_LOKAL;NAZ_LOKAL;SITMAP;KATASTR;X;Y;ZDROJ;NEGATIV;POCET;ODHAD;POCITANO;REL_POC;POKRYVN;PATROVITOST;KODHN;ETOLOGIE;KOMPLETNI_SEZNAM;POZNAMKA;UMIST_NAL;POP_BIOT;TAX_POZN;PROJEKT;DAT_SADA;ZAPSAL;VEROH;VALIDACE;VAL_POZN;GARANCE;GAR_POZN;VYHLASKA;EVD;REDLIST;STRUKT_POZN;CXLOKAL_POZN;CXLOKAL_Z;CXPRESNOST;DATI_INSERT;DATI_UPDATE;UPDATOR
201;32680261;Aphodius scrutator;hnojník zkoumavı;Brouci;Schles Radovan;20020625;20020625;;5377683;Milá env., Píseènı vrch;5548;Beèov u Mostu;-786271;-998876;JUØENA D., TİR V., BEZDÌK A. (2008) Pøíspìvek k faunistickému vızkumu listorohıch broukù (Coleoptera: Scarabaeoidea) na území Èeské republiky a Slovenska. Klapalekiana. 44, Supplementum. 17-176.;0;1;0;jedinci;;;;;;0;;Ovis;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Škapec Ludvík;0;vìrohodnı záznam;;Návrh validace;;;;;;;;500;20140203
202;32680260;Aphodius scrutator;hnojník zkoumavı;Brouci;Maøík Martin;20060628;20060628;;5389985;Odolice;5548;Odolice;-782845;-998158;JUØENA D., TİR V., BEZDÌK A. (2008) Pøíspìvek k faunistickému vızkumu listorohıch broukù (Coleoptera: Scarabaeoidea) na území Èeské republiky a Slovenska. Klapalekiana. 44, Supplementum. 17-176.;0;1;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Škapec Ludvík;0;vìrohodnı záznam;;Návrh validace;;;;;;;;1259;20140203
203;32680259;Aphodius scrutator;hnojník zkoumavı;Brouci;Maøík Martin;20040807;20040807;;5389985;Odolice;5548;Odolice;-782845;-998158;JUØENA D., TİR V., BEZDÌK A. (2008) Pøíspìvek k faunistickému vızkumu listorohıch broukù (Coleoptera: Scarabaeoidea) na území Èeské republiky a Slovenska. Klapalekiana. 44, Supplementum. 17-176.;0;4;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Škapec Ludvík;0;vìrohodnı záznam;;Návrh validace;;;;;;;;1259;20140203
204;32680258;Aphodius scrutator;hnojník zkoumavı;Brouci;Maøík Martin;20040619;20040619;;5389985;Odolice;5548;Odolice;-782845;-998158;JUØENA D., TİR V., BEZDÌK A. (2008) Pøíspìvek k faunistickému vızkumu listorohıch broukù (Coleoptera: Scarabaeoidea) na území Èeské republiky a Slovenska. Klapalekiana. 44, Supplementum. 17-176.;0;;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Škapec Ludvík;0;vìrohodnı záznam;;Návrh validace;;;;;;;;1259;20140203;20140203;90
205;32680257;Aphodius scrutator;hnojník zkoumavı;Brouci;Juøena Daniel, Chybík Josef, Doleel Karel, Fornùsek Rostislav;20030810;20030810;;5389984;Èeské støedohoøí, Odolickı vrch nr. Odolice;5548;Odolice;-783260;-997982;JUØENA D., TİR V., BEZDÌK A. (2008) Pøíspìvek k faunistickému vızkumu listorohıch broukù (Coleoptera: Scarabaeoidea) na území Èeské republiky a Slovenska. Klapalekiana. 44, Supplementum. 17-176.;0;150;1;jedinci;;;;;;0;;Bos;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Škapec Ludvík;0;vìrohodnı záznam;;Návrh validace;;;;;;;;300;20140203
206;32680256;Aphodius scrutator;hnojník zkoumavı;Brouci;Znamenáèek Zdenìk;20030803;20030803;;5389984;Èeské støedohoøí, Odolickı vrch nr. Odolice;5548;Odolice;-783260;-997982;JUØENA D., TİR V., BEZDÌK A. (2008) Pøíspìvek k faunistickému vızkumu listorohıch broukù (Coleoptera: Scarabaeoidea) na území Èeské republiky a Slovenska. Klapalekiana. 44, Supplementum. 17-176.;0;;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Škapec Ludvík;0;vìrohodnı záznam;;Návrh validace;;;;;;;;300;20140203
207;32680255;Aphodius scrutator;hnojník zkoumavı;Brouci;Schles Radovan, Víša Jan;20030921;20030921;;5177364;Luice u Mostu;5548;Luice u Mostu;-783495;-991890;JUØENA D., TİR V., BEZDÌK A. (2008) Pøíspìvek k faunistickému vızkumu listorohıch broukù (Coleoptera: Scarabaeoidea) na území Èeské republiky a Slovenska. Klapalekiana. 44, Supplementum. 17-176.;0;4;0;jedinci;;;;;;0;;Bos;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Škapec Ludvík;0;vìrohodnı záznam;;Návrh validace;;;;;;;;1974;20140203
208;32677610;Aphodius scrutator;hnojník zkoumavı;Brouci;Kylies Petr, Schles Radovan, Víša Jan;20030921;20030921;;5388645;Svinèice;5448;Svinèice;-784702;-990412;JUØENA D., TİR V., BEZDÌK A. (2008) Pøíspìvek k faunistickému vızkumu listorohıch broukù (Coleoptera: Scarabaeoidea) na území Èeské republiky a Slovenska. Klapalekiana. 44, Supplementum. 17-176.;0;30;1;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Škapec Ludvík;0;vìrohodnı záznam;;Návrh validace;;;;;;;;1345;20140131
209;32677609;Aphodius scrutator;hnojník zkoumavı;Brouci;Kylies Petr, Trávníèek Zdenìk;20030814;20030814;;5388645;Svinèice;5448;Svinèice;-784702;-990412;JUØENA D., TİR V., BEZDÌK A. (2008) Pøíspìvek k faunistickému vızkumu listorohıch broukù (Coleoptera: Scarabaeoidea) na území Èeské republiky a Slovenska. Klapalekiana. 44, Supplementum. 17-176.;0;;0;jedinci;101-1000;;;;;0;;Bos;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Škapec Ludvík;0;vìrohodnı záznam;;Návrh validace;;;;;;;;1345;20140131
210;32677607;Aphodius scrutator;hnojník zkoumavı;Brouci;Boèan M.;19990615;19990615;;5388644;Most env. vrch Zlatník;5448;Èeské Zlatníky;-785858;-988760;JUØENA D., TİR V., BEZDÌK A. (2008) Pøíspìvek k faunistickému vızkumu listorohıch broukù (Coleoptera: Scarabaeoidea) na území Èeské republiky a Slovenska. Klapalekiana. 44, Supplementum. 17-176.;0;1;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Škapec Ludvík;0;vìrohodnı záznam;;Návrh validace;;;;;;;;600;20140131
211;32677606;Aphodius scrutator;hnojník zkoumavı;Brouci;Krásenskı Pavel;19970611;19970611;;5178443;ielice u atce;5647;ielice u atce;-800370;-1003109;JUØENA D., TİR V., BEZDÌK A. (2008) Pøíspìvek k faunistickému vızkumu listorohıch broukù (Coleoptera: Scarabaeoidea) na území Èeské republiky a Slovenska. Klapalekiana. 44, Supplementum. 17-176.;0;5;0;jedinci;;;;;;0;;Bos;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Škapec Ludvík;0;vìrohodnı záznam;;Návrh validace;;;;;;;;1687;20140131
212;32677605;Aphodius scrutator;hnojník zkoumavı;Brouci;Tır Václav;20040821;20040821;;5360855;Øemešín;6046;Øemešín;-818075;-1042570;JUØENA D., TİR V., BEZDÌK A. (2008) Pøíspìvek k faunistickému vızkumu listorohıch broukù (Coleoptera: Scarabaeoidea) na území Èeské republiky a Slovenska. Klapalekiana. 44, Supplementum. 17-176.;0;4;0;jedinci;;;;;;0;;Bos;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Škapec Ludvík;0;vìrohodnı záznam;;Návrh validace;;;;;;;;1317;20140131
213;15531846;Aphodius scrutator;hnojník zkoumavı;Brouci;Konvièka Ondøej;20110928;20110928;;1927250;Podhradí u Luhaèovic;6872;Podhradí u Luhaèovic;-514919;-1174671;KONVIÈKA O. (2011) Terénní záznamy.;0;;0;;ojedinìle;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Konvièka Ondøej;1;;;Garantováno;;;;;;;472;166;20110929
214;14020619;Aphodius scrutator;hnojník zkoumavı;Brouci;Dedek Pavel, Riedl Vladan;20110610;20110610;;1004126;NPR Slanisko u Nesytu;7266;Sedlec u Mikulova;-596501;-1207875;DEDEK P. (2011) Terénní šetøení 2011.;0;1;0;jedinci;;;;;;0;v trusu skotu;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Dedek Pavel;0;vìrohodnı záznam;;Návrh validace;;;;;;;176;298;20110626
215;13628274;Aphodius scrutator;hnojník zkoumavı;Brouci;Macháèek Milan, Toman Aleš, Peøinková Pavlína;20100301;20101130;;1724859;EVL Na Oklice;6658;Milíèov u Jihlavy;-682803;-1128353;MACHÁÈEK M., BENEŠ M. (2010) Prùzkumy pøírodních prvkù v rámci projektu Implementace a péèe o území soustavy Natura 2000 v kraji Vysoèina, 2. etapa EVL CZ0614054 Na Oklice.;0;;0;;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Jelínek Boleslav;1;;;Garantováno;;;;;;;653;1026;20110217
216;12138914;Aphodius scrutator;hnojník zkoumavı;Brouci;Konvièka Ondøej;20100629;20100629;;1297147;20100630_074240;7071;Horní Nìmèí;-526352;-1197815;KONVIÈKA O. (2010) Terénní záznamy 2010.;0;;0;;vzácnì;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Konvièka Ondøej;1;;;Garantováno;;;;;;;377;330;20100630
217;12137032;Aphodius scrutator;hnojník zkoumavı;Brouci;Konvièka Ondøej;20100627;20100627;;1296571;20100628_095038;7170;Hrubá Vrbka;-538107;-1203275;KONVIÈKA O. (2010) Terénní záznamy 2010.;0;;0;;ojedinìle;;;;;0;;;;;Sledování stavu druhù - projekty mapování;Nálezová data ochrany pøírody;Konvièka Ondøej;1;;;Garantováno;;;;;;;257;244;20100628
218;11605849;Aphodius scrutator;hnojník zkoumavı;Brouci;Boa Petr;20090922;20090922;;1246521;Brumov;6974;Brumov;-496180;-1182327;BOA P. (2009) Inventarizaèní prùzkum broukù.;0;;0;;ojedinìle;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Konvièka Ondøej;1;;;Garantováno;;;;;;;374;252;20091223
219;11603752;Aphodius scrutator;hnojník zkoumavı;Brouci;Boa Petr;20090922;20090922;;1245583;Nedašova Lhota;6874;Nedašova Lhota;-490655;-1178706;BOA P. (2009) Inventarizaèní prùzkum broukù.;0;;0;;ojedinìle;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Konvièka Ondøej;1;;;Garantováno;;;;;;;546;265;20091222
220;11521089;Aphodius scrutator;hnojník zkoumavı;Brouci;Konvièka Ondøej;20090922;20090922;;1227516;Nedašova Lhota;6874;Nedašova Lhota;-490754;-1178739;KONVIÈKA O. (2009) Terénní šetøení 2009.;0;;0;;ojedinìle;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Konvièka Ondøej;1;;;Garantováno;;;;;;;525;179;20090923
221;4296576;Aphodius scrutator;hnojník zkoumavı;Brouci;Trávníèek Zdenìk;19790806;19790806;;995435;NPR Raná;5548;Raná u Loun;-784049;-1001630;TRÁVNÍÈEK Z. (1982) Zpráva o provedení entomologického inventarizaèního prùzkumu státních pøírodních rezervací Raná a Oblík v letech 1981 a 1982.;0;;0;;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Sıkorová Andrea;0;;;;;;;;;;366;274;20090506
